EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
HMY Airways Inc.,2005,Full-Time,Provincial,British Columbia,0,,"$100,000 and over",6,6,,,,,,,,1,1,
HMY Airways Inc.,2005,Part-Time,National,Canada,,,Overall,10,2,8,,,,,,,2,1,1
HMY Airways Inc.,2005,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",6,1,5,,,,,,,2,1,1
HMY Airways Inc.,2005,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",2,1,1,,,,,,,,,
HMY Airways Inc.,2005,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",1,,1,,,,,,,,,
HMY Airways Inc.,2005,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",1,,1,,,,,,,,,
HMY Airways Inc.,2005,Part-Time,Provincial,British Columbia,,,Overall,6,,6,,,,,,,1,,1
HMY Airways Inc.,2005,Part-Time,Provincial,British Columbia,0,,"$ 12,500 - $14,999",4,,4,,,,,,,1,,1
HMY Airways Inc.,2005,Part-Time,Provincial,British Columbia,0,,"$ 15,000 - $17,499",1,,1,,,,,,,,,
HMY Airways Inc.,2005,Part-Time,Provincial,British Columbia,0,,"$ 17,500 - $19,999",1,,1,,,,,,,,,
Westower Communications Ltd.,2005,Full-Time,National,Canada,,,Overall,303,278,25,5,5,,4,4,,8,7,1
Westower Communications Ltd.,2005,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",4,1,3,,,,,,,,,
Westower Communications Ltd.,2005,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",13,12,1,,,,,,,,,
Westower Communications Ltd.,2005,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",54,47,7,,,,,,,,,
Westower Communications Ltd.,2005,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",29,27,2,2,2,,1,1,,2,2,
Westower Communications Ltd.,2005,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",27,23,4,,,,,,,1,,1
Westower Communications Ltd.,2005,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",36,34,2,2,2,,2,2,,2,2,
Westower Communications Ltd.,2005,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",33,32,1,1,1,,,,,3,3,
Westower Communications Ltd.,2005,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",61,58,3,,,,1,1,,,,
Westower Communications Ltd.,2005,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",20,19,1,,,,,,,,,
Westower Communications Ltd.,2005,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",11,10,1,,,,,,,,,
Westower Communications Ltd.,2005,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",8,8,,,,,,,,,,
Westower Communications Ltd.,2005,Full-Time,National,Canada,0,,"$100,000 and over",7,7,,,,,,,,,,
Westower Communications Ltd.,2005,Part-Time,National,Canada,,,Overall,7,6,1,,,,,,,,,
Westower Communications Ltd.,2005,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",1,1,,,,,,,,,,
Westower Communications Ltd.,2005,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",1,,1,,,,,,,,,
Westower Communications Ltd.,2005,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",1,1,,,,,,,,,,
Westower Communications Ltd.,2005,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",2,2,,,,,,,,,,
Westower Communications Ltd.,2005,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",1,1,,,,,,,,,,
Westower Communications Ltd.,2005,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",1,1,,,,,,,,,,
Vista Radio Ltd.,2005,Full-Time,National,Canada,,,Overall,118,71,47,,,,,,,,,
Vista Radio Ltd.,2005,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",6,2,4,,,,,,,,,
Vista Radio Ltd.,2005,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",20,10,10,,,,,,,,,
Vista Radio Ltd.,2005,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",16,11,5,,,,,,,,,
Vista Radio Ltd.,2005,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",19,7,12,,,,,,,,,
Vista Radio Ltd.,2005,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",14,11,3,,,,,,,,,
Vista Radio Ltd.,2005,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",7,5,2,,,,,,,,,
Vista Radio Ltd.,2005,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",10,7,3,,,,,,,,,
Vista Radio Ltd.,2005,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",5,2,3,,,,,,,,,
Vista Radio Ltd.,2005,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",5,4,1,,,,,,,,,
Vista Radio Ltd.,2005,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",8,7,1,,,,,,,,,
Vista Radio Ltd.,2005,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",6,3,3,,,,,,,,,
Vista Radio Ltd.,2005,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",1,1,,,,,,,,,,
Vista Radio Ltd.,2005,Full-Time,National,Canada,0,,"$100,000 and over",1,1,,,,,,,,,,
Vista Radio Ltd.,2005,Full-Time,Provincial,British Columbia,,,Overall,118,71,47,,,,,,,,,
Vista Radio Ltd.,2005,Full-Time,Provincial,British Columbia,0,,"$ 15,000 - $19,999",6,2,4,,,,,,,,,
Vista Radio Ltd.,2005,Full-Time,Provincial,British Columbia,0,,"$ 20,000 - $24,999",20,10,10,,,,,,,,,
Vista Radio Ltd.,2005,Full-Time,Provincial,British Columbia,0,,"$ 25,000 - $29,999",16,11,5,,,,,,,,,
Vista Radio Ltd.,2005,Full-Time,Provincial,British Columbia,0,,"$ 30,000 - $34,999",19,7,12,,,,,,,,,
Vista Radio Ltd.,2005,Full-Time,Provincial,British Columbia,0,,"$ 35,000 - $37,499",14,11,3,,,,,,,,,
Vista Radio Ltd.,2005,Full-Time,Provincial,British Columbia,0,,"$ 37,500 - $39,999",7,5,2,,,,,,,,,
Vista Radio Ltd.,2005,Full-Time,Provincial,British Columbia,0,,"$ 40,000 - $44,999",10,7,3,,,,,,,,,
Vista Radio Ltd.,2005,Full-Time,Provincial,British Columbia,0,,"$ 45,000 - $49,999",5,2,3,,,,,,,,,
Vista Radio Ltd.,2005,Full-Time,Provincial,British Columbia,0,,"$ 50,000 - $59,999",5,4,1,,,,,,,,,
Vista Radio Ltd.,2005,Full-Time,Provincial,British Columbia,0,,"$ 60,000 - $69,999",8,7,1,,,,,,,,,
Vista Radio Ltd.,2005,Full-Time,Provincial,British Columbia,0,,"$ 70,000 - $84,999",6,3,3,,,,,,,,,
Vista Radio Ltd.,2005,Full-Time,Provincial,British Columbia,0,,"$ 85,000 - $99,999",1,1,,,,,,,,,,
Vista Radio Ltd.,2005,Full-Time,Provincial,British Columbia,0,,"$100,000 and over",1,1,,,,,,,,,,
Vista Radio Ltd.,2005,Part-Time,National,Canada,,,Overall,15,7,8,,,,,,,,,
Vista Radio Ltd.,2005,Part-Time,National,Canada,0,,"$  5,000 - $ 7,499",1,,1,,,,,,,,,
Vista Radio Ltd.,2005,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",2,,2,,,,,,,,,
Vista Radio Ltd.,2005,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",1,1,,,,,,,,,,
Vista Radio Ltd.,2005,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",5,4,1,,,,,,,,,
Vista Radio Ltd.,2005,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",3,2,1,,,,,,,,,
Vista Radio Ltd.,2005,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",1,,1,,,,,,,,,
Vista Radio Ltd.,2005,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",1,,1,,,,,,,,,
Vista Radio Ltd.,2005,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",1,,1,,,,,,,,,
Vista Radio Ltd.,2005,Part-Time,Provincial,British Columbia,,,Overall,15,7,8,,,,,,,,,
Vista Radio Ltd.,2005,Part-Time,Provincial,British Columbia,0,,"$  5,000 - $ 7,499",1,,1,,,,,,,,,
Vista Radio Ltd.,2005,Part-Time,Provincial,British Columbia,0,,"$  7,500 - $ 9,999",2,,2,,,,,,,,,
Vista Radio Ltd.,2005,Part-Time,Provincial,British Columbia,0,,"$ 10,000 - $12,499",1,1,,,,,,,,,,
Vista Radio Ltd.,2005,Part-Time,Provincial,British Columbia,0,,"$ 12,500 - $14,999",5,4,1,,,,,,,,,
Vista Radio Ltd.,2005,Part-Time,Provincial,British Columbia,0,,"$ 15,000 - $17,499",3,2,1,,,,,,,,,
Vista Radio Ltd.,2005,Part-Time,Provincial,British Columbia,0,,"$ 17,500 - $19,999",1,,1,,,,,,,,,
Vista Radio Ltd.,2005,Part-Time,Provincial,British Columbia,0,,"$ 25,000 - $29,999",1,,1,,,,,,,,,
Vista Radio Ltd.,2005,Part-Time,Provincial,British Columbia,0,,"$ 30,000 - $34,999",1,,1,,,,,,,,,
MTU Maintenance Canada Ltd.,2005,Full-Time,National,Canada,,,Overall,144,125,19,,,,,,,,,
MTU Maintenance Canada Ltd.,2005,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",2,,2,,,,,,,,,
MTU Maintenance Canada Ltd.,2005,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",11,5,6,,,,,,,,,
MTU Maintenance Canada Ltd.,2005,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",5,2,3,,,,,,,,,
MTU Maintenance Canada Ltd.,2005,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",94,88,6,,,,,,,,,
MTU Maintenance Canada Ltd.,2005,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",20,19,1,,,,,,,,,
MTU Maintenance Canada Ltd.,2005,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",9,8,1,,,,,,,,,
MTU Maintenance Canada Ltd.,2005,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",1,1,,,,,,,,,,
MTU Maintenance Canada Ltd.,2005,Full-Time,National,Canada,0,,"$100,000 and over",2,2,,,,,,,,,,
MTU Maintenance Canada Ltd.,2005,Full-Time,Provincial,British Columbia,,,Overall,144,125,19,,,,,,,,,
MTU Maintenance Canada Ltd.,2005,Full-Time,Provincial,British Columbia,0,,"$ 25,000 - $29,999",2,,2,,,,,,,,,
MTU Maintenance Canada Ltd.,2005,Full-Time,Provincial,British Columbia,0,,"$ 40,000 - $44,999",11,5,6,,,,,,,,,
MTU Maintenance Canada Ltd.,2005,Full-Time,Provincial,British Columbia,0,,"$ 45,000 - $49,999",5,2,3,,,,,,,,,
MTU Maintenance Canada Ltd.,2005,Full-Time,Provincial,British Columbia,0,,"$ 50,000 - $59,999",94,88,6,,,,,,,,,
MTU Maintenance Canada Ltd.,2005,Full-Time,Provincial,British Columbia,0,,"$ 60,000 - $69,999",20,19,1,,,,,,,,,
MTU Maintenance Canada Ltd.,2005,Full-Time,Provincial,British Columbia,0,,"$ 70,000 - $84,999",9,8,1,,,,,,,,,
MTU Maintenance Canada Ltd.,2005,Full-Time,Provincial,British Columbia,0,,"$ 85,000 - $99,999",1,1,,,,,,,,,,
MTU Maintenance Canada Ltd.,2005,Full-Time,Provincial,British Columbia,0,,"$100,000 and over",2,2,,,,,,,,,,
Rogers Foods Ltd.,2005,Full-Time,National,Canada,,,Overall,99,77,22,,,,,,,,,
Rogers Foods Ltd.,2005,Full-Time,National,Canada,0,,"Under $15,000",2,2,,,,,,,,,,
Rogers Foods Ltd.,2005,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",10,7,3,,,,,,,,,
Rogers Foods Ltd.,2005,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",5,3,2,,,,,,,,,
Rogers Foods Ltd.,2005,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",12,6,6,,,,,,,,,
Rogers Foods Ltd.,2005,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",21,18,3,,,,,,,,,
Rogers Foods Ltd.,2005,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",9,7,2,,,,,,,,,
Rogers Foods Ltd.,2005,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",9,6,3,,,,,,,,,
Rogers Foods Ltd.,2005,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",7,6,1,,,,,,,,,
Rogers Foods Ltd.,2005,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",10,9,1,,,,,,,,,
Rogers Foods Ltd.,2005,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",6,5,1,,,,,,,,,
Rogers Foods Ltd.,2005,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",3,3,,,,,,,,,,
Rogers Foods Ltd.,2005,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",3,3,,,,,,,,,,
Rogers Foods Ltd.,2005,Full-Time,National,Canada,0,,"$100,000 and over",2,2,,,,,,,,,,
Rogers Foods Ltd.,2005,Full-Time,Provincial,British Columbia,,,Overall,99,77,22,,,,,,,,,
Rogers Foods Ltd.,2005,Full-Time,Provincial,British Columbia,0,,"Under $15,000",2,2,,,,,,,,,,
Rogers Foods Ltd.,2005,Full-Time,Provincial,British Columbia,0,,"$ 20,000 - $24,999",10,7,3,,,,,,,,,
Rogers Foods Ltd.,2005,Full-Time,Provincial,British Columbia,0,,"$ 25,000 - $29,999",5,3,2,,,,,,,,,
Rogers Foods Ltd.,2005,Full-Time,Provincial,British Columbia,0,,"$ 30,000 - $34,999",12,6,6,,,,,,,,,
Rogers Foods Ltd.,2005,Full-Time,Provincial,British Columbia,0,,"$ 35,000 - $37,499",21,18,3,,,,,,,,,
Rogers Foods Ltd.,2005,Full-Time,Provincial,British Columbia,0,,"$ 37,500 - $39,999",9,7,2,,,,,,,,,
Rogers Foods Ltd.,2005,Full-Time,Provincial,British Columbia,0,,"$ 40,000 - $44,999",9,6,3,,,,,,,,,
Rogers Foods Ltd.,2005,Full-Time,Provincial,British Columbia,0,,"$ 45,000 - $49,999",7,6,1,,,,,,,,,
Rogers Foods Ltd.,2005,Full-Time,Provincial,British Columbia,0,,"$ 50,000 - $59,999",10,9,1,,,,,,,,,
Rogers Foods Ltd.,2005,Full-Time,Provincial,British Columbia,0,,"$ 60,000 - $69,999",6,5,1,,,,,,,,,
Rogers Foods Ltd.,2005,Full-Time,Provincial,British Columbia,0,,"$ 70,000 - $84,999",3,3,,,,,,,,,,
Rogers Foods Ltd.,2005,Full-Time,Provincial,British Columbia,0,,"$ 85,000 - $99,999",3,3,,,,,,,,,,
Rogers Foods Ltd.,2005,Full-Time,Provincial,British Columbia,0,,"$100,000 and over",2,2,,,,,,,,,,
Rogers Foods Ltd.,2005,Part-Time,National,Canada,,,Overall,3,,3,,,,,,,,,
Rogers Foods Ltd.,2005,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",1,,1,,,,,,,,,
Rogers Foods Ltd.,2005,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",1,,1,,,,,,,,,
Rogers Foods Ltd.,2005,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",1,,1,,,,,,,,,
Rogers Foods Ltd.,2005,Part-Time,Provincial,British Columbia,,,Overall,3,,3,,,,,,,,,
Rogers Foods Ltd.,2005,Part-Time,Provincial,British Columbia,0,,"$ 10,000 - $12,499",1,,1,,,,,,,,,
Rogers Foods Ltd.,2005,Part-Time,Provincial,British Columbia,0,,"$ 15,000 - $17,499",1,,1,,,,,,,,,
Rogers Foods Ltd.,2005,Part-Time,Provincial,British Columbia,0,,"$ 25,000 - $29,999",1,,1,,,,,,,,,
Northwestel Inc.,2005,Full-Time,National,Canada,,,Overall,527,313,214,29,10,19,27,16,11,35,25,10
Northwestel Inc.,2005,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",1,,1,,,,,,,,,
Northwestel Inc.,2005,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",13,6,7,,,,1,1,,1,,1
Northwestel Inc.,2005,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",7,2,5,,,,1,1,,,,
Northwestel Inc.,2005,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",7,3,4,1,,1,1,,1,,,
Northwestel Inc.,2005,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",32,7,25,3,,3,1,,1,3,2,1
Northwestel Inc.,2005,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",101,26,75,10,1,9,6,1,5,8,5,3
Northwestel Inc.,2005,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",69,35,34,3,1,2,3,2,1,5,3,2
Northwestel Inc.,2005,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",143,121,22,5,2,3,6,5,1,7,6,1
Northwestel Inc.,2005,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",89,67,22,5,4,1,5,3,2,7,6,1
Northwestel Inc.,2005,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",42,27,15,2,2,,2,2,,4,3,1
Northwestel Inc.,2005,Full-Time,National,Canada,0,,"$100,000 and over",23,19,4,,,,1,1,,,,
Northwestel Inc.,2005,Full-Time,Provincial,Yukon,,,Overall,277,131,146,11,2,9,15,6,9,19,12,7
Northwestel Inc.,2005,Full-Time,Provincial,Yukon,0,,"$ 30,000 - $34,999",4,2,2,,,,,,,,,
Northwestel Inc.,2005,Full-Time,Provincial,Yukon,0,,"$ 35,000 - $37,499",4,,4,,,,,,,,,
Northwestel Inc.,2005,Full-Time,Provincial,Yukon,0,,"$ 37,500 - $39,999",2,,2,,,,1,,1,,,
Northwestel Inc.,2005,Full-Time,Provincial,Yukon,0,,"$ 40,000 - $44,999",20,2,18,2,,2,1,,1,,,
Northwestel Inc.,2005,Full-Time,Provincial,Yukon,0,,"$ 45,000 - $49,999",60,9,51,4,,4,5,1,4,4,1,3
Northwestel Inc.,2005,Full-Time,Provincial,Yukon,0,,"$ 50,000 - $59,999",28,4,24,2,,2,2,1,1,1,,1
Northwestel Inc.,2005,Full-Time,Provincial,Yukon,0,,"$ 60,000 - $69,999",57,45,12,1,,1,,,,4,3,1
Northwestel Inc.,2005,Full-Time,Provincial,Yukon,0,,"$ 70,000 - $84,999",57,40,17,1,1,,5,3,2,6,5,1
Northwestel Inc.,2005,Full-Time,Provincial,Yukon,0,,"$ 85,000 - $99,999",29,16,13,1,1,,1,1,,4,3,1
Northwestel Inc.,2005,Full-Time,Provincial,Yukon,0,,"$100,000 and over",16,13,3,,,,,,,,,
Northwestel Inc.,2005,Full-Time,Provincial,Northwest Territories,,,Overall,203,145,58,12,7,5,11,9,2,15,13,2
Northwestel Inc.,2005,Full-Time,Provincial,Northwest Territories,0,,"$ 25,000 - $29,999",1,,1,,,,,,,,,
Northwestel Inc.,2005,Full-Time,Provincial,Northwest Territories,0,,"$ 30,000 - $34,999",7,4,3,,,,1,1,,,,
Northwestel Inc.,2005,Full-Time,Provincial,Northwest Territories,0,,"$ 35,000 - $37,499",3,2,1,,,,1,1,,,,
Northwestel Inc.,2005,Full-Time,Provincial,Northwest Territories,0,,"$ 37,500 - $39,999",3,2,1,,,,,,,,,
Northwestel Inc.,2005,Full-Time,Provincial,Northwest Territories,0,,"$ 40,000 - $44,999",12,5,7,1,,1,,,,3,2,1
Northwestel Inc.,2005,Full-Time,Provincial,Northwest Territories,0,,"$ 45,000 - $49,999",35,15,20,3,1,2,1,,1,4,4,
Northwestel Inc.,2005,Full-Time,Provincial,Northwest Territories,0,,"$ 50,000 - $59,999",31,21,10,,,,1,1,,4,3,1
Northwestel Inc.,2005,Full-Time,Provincial,Northwest Territories,0,,"$ 60,000 - $69,999",63,56,7,3,2,1,5,4,1,3,3,
Northwestel Inc.,2005,Full-Time,Provincial,Northwest Territories,0,,"$ 70,000 - $84,999",30,25,5,4,3,1,,,,1,1,
Northwestel Inc.,2005,Full-Time,Provincial,Northwest Territories,0,,"$ 85,000 - $99,999",12,10,2,1,1,,1,1,,,,
Northwestel Inc.,2005,Full-Time,Provincial,Northwest Territories,0,,"$100,000 and over",6,5,1,,,,1,1,,,,
Northwestel Inc.,2005,Part-Time,National,Canada,,,Overall,56,49,7,25,25,,1,1,,4,3,1
Northwestel Inc.,2005,Part-Time,National,Canada,0,,"Under $5,000",1,1,,,,,,,,,,
Northwestel Inc.,2005,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",16,16,,12,12,,1,1,,2,2,
Northwestel Inc.,2005,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",11,11,,5,5,,,,,,,
Northwestel Inc.,2005,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",5,5,,2,2,,,,,1,1,
Northwestel Inc.,2005,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",2,1,1,1,1,,,,,,,
Northwestel Inc.,2005,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",1,1,,,,,,,,,,
Northwestel Inc.,2005,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",5,4,1,2,2,,,,,,,
Northwestel Inc.,2005,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",3,3,,1,1,,,,,,,
Northwestel Inc.,2005,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",3,3,,,,,,,,,,
Northwestel Inc.,2005,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",5,2,3,1,1,,,,,1,,1
Northwestel Inc.,2005,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",3,2,1,1,1,,,,,,,
Northwestel Inc.,2005,Part-Time,National,Canada,0,,"$ 50,000 and over",1,,1,,,,,,,,,
Northwestel Inc.,2005,Part-Time,Provincial,Yukon,,,Overall,14,8,6,3,3,,,,,2,1,1
Northwestel Inc.,2005,Part-Time,Provincial,Yukon,0,,"Under $5,000",1,1,,,,,,,,,,
Northwestel Inc.,2005,Part-Time,Provincial,Yukon,0,,"$  7,500 - $ 9,999",1,1,,1,1,,,,,1,1,
Northwestel Inc.,2005,Part-Time,Provincial,Yukon,0,,"$ 12,500 - $14,999",1,1,,,,,,,,,,
Northwestel Inc.,2005,Part-Time,Provincial,Yukon,0,,"$ 20,000 - $22,499",2,1,1,,,,,,,,,
Northwestel Inc.,2005,Part-Time,Provincial,Yukon,0,,"$ 30,000 - $34,999",5,2,3,1,1,,,,,1,,1
Northwestel Inc.,2005,Part-Time,Provincial,Yukon,0,,"$ 40,000 - $49,999",3,2,1,1,1,,,,,,,
Northwestel Inc.,2005,Part-Time,Provincial,Yukon,0,,"$ 50,000 and over",1,,1,,,,,,,,,
Northwestel Inc.,2005,Part-Time,Provincial,Northwest Territories,,,Overall,18,18,,12,12,,1,1,,,,
Northwestel Inc.,2005,Part-Time,Provincial,Northwest Territories,0,,"$  7,500 - $ 9,999",9,9,,8,8,,1,1,,,,
Northwestel Inc.,2005,Part-Time,Provincial,Northwest Territories,0,,"$ 10,000 - $12,499",4,4,,1,1,,,,,,,
Northwestel Inc.,2005,Part-Time,Provincial,Northwest Territories,0,,"$ 15,000 - $17,499",1,1,,1,1,,,,,,,
Northwestel Inc.,2005,Part-Time,Provincial,Northwest Territories,0,,"$ 20,000 - $22,499",3,3,,2,2,,,,,,,
Northwestel Inc.,2005,Part-Time,Provincial,Northwest Territories,0,,"$ 22,500 - $24,999",1,1,,,,,,,,,,
Air North Charter & Training Ltd.,2005,Full-Time,National,Canada,,,Overall,96,55,41,4,1,3,,,,1,1,
Air North Charter & Training Ltd.,2005,Full-Time,National,Canada,0,,"Under $15,000",1,1,,,,,,,,,,
Air North Charter & Training Ltd.,2005,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",16,8,8,1,,1,,,,,,
Air North Charter & Training Ltd.,2005,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",18,10,8,1,,1,,,,1,1,
Air North Charter & Training Ltd.,2005,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",9,4,5,1,,1,,,,,,
Air North Charter & Training Ltd.,2005,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",13,5,8,1,1,,,,,,,
Air North Charter & Training Ltd.,2005,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",4,2,2,,,,,,,,,
Air North Charter & Training Ltd.,2005,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",5,1,4,,,,,,,,,
Air North Charter & Training Ltd.,2005,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",3,2,1,,,,,,,,,
Air North Charter & Training Ltd.,2005,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",3,3,,,,,,,,,,
Air North Charter & Training Ltd.,2005,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",8,4,4,,,,,,,,,
Air North Charter & Training Ltd.,2005,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",8,7,1,,,,,,,,,
Air North Charter & Training Ltd.,2005,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",2,2,,,,,,,,,,
Air North Charter & Training Ltd.,2005,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",1,1,,,,,,,,,,
Air North Charter & Training Ltd.,2005,Full-Time,National,Canada,0,,"$100,000 and over",5,5,,,,,,,,,,
Air North Charter & Training Ltd.,2005,Full-Time,Provincial,Yukon,,,Overall,92,52,40,4,1,3,,,,1,1,
Air North Charter & Training Ltd.,2005,Full-Time,Provincial,Yukon,0,,"$ 15,000 - $19,999",16,8,8,1,,1,,,,,,
Air North Charter & Training Ltd.,2005,Full-Time,Provincial,Yukon,0,,"$ 20,000 - $24,999",18,10,8,1,,1,,,,1,1,
Air North Charter & Training Ltd.,2005,Full-Time,Provincial,Yukon,0,,"$ 25,000 - $29,999",8,3,5,1,,1,,,,,,
Air North Charter & Training Ltd.,2005,Full-Time,Provincial,Yukon,0,,"$ 30,000 - $34,999",13,5,8,1,1,,,,,,,
Air North Charter & Training Ltd.,2005,Full-Time,Provincial,Yukon,0,,"$ 35,000 - $37,499",4,2,2,,,,,,,,,
Air North Charter & Training Ltd.,2005,Full-Time,Provincial,Yukon,0,,"$ 37,500 - $39,999",5,1,4,,,,,,,,,
Air North Charter & Training Ltd.,2005,Full-Time,Provincial,Yukon,0,,"$ 40,000 - $44,999",3,2,1,,,,,,,,,
Air North Charter & Training Ltd.,2005,Full-Time,Provincial,Yukon,0,,"$ 45,000 - $49,999",2,2,,,,,,,,,,
Air North Charter & Training Ltd.,2005,Full-Time,Provincial,Yukon,0,,"$ 50,000 - $59,999",7,4,3,,,,,,,,,
Air North Charter & Training Ltd.,2005,Full-Time,Provincial,Yukon,0,,"$ 60,000 - $69,999",8,7,1,,,,,,,,,
Air North Charter & Training Ltd.,2005,Full-Time,Provincial,Yukon,0,,"$ 70,000 - $84,999",2,2,,,,,,,,,,
Air North Charter & Training Ltd.,2005,Full-Time,Provincial,Yukon,0,,"$ 85,000 - $99,999",1,1,,,,,,,,,,
Air North Charter & Training Ltd.,2005,Full-Time,Provincial,Yukon,0,,"$100,000 and over",5,5,,,,,,,,,,
Air North Charter & Training Ltd.,2005,Part-Time,National,Canada,,,Overall,57,29,28,3,1,2,3,3,,1,,1
Air North Charter & Training Ltd.,2005,Part-Time,National,Canada,0,,"$  5,000 - $ 7,499",4,2,2,,,,1,1,,,,
Air North Charter & Training Ltd.,2005,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",8,4,4,,,,,,,,,
